incident_id,url,url_length,path_length,subdomain_count,is_https,domain_length,has_hyphen,digit_count,cluster,cluster_name,pca1,pca2
openphish_5805,http://www.sgdbbs-intrntbknng.com/index.php/false/py1n.html/discovercard.com/dfs/accounthome/summary/-www.schwab.com/secure.accurint.com/unfcu2.org/files/files/index_files/index_files/iframe.html,195,162,1,0,26,1,2,3,long_obfuscated_url,2.3428191830347576,-0.05134625731912378
openphish_5806,http://mail.sgdbbs-intrntbknng.com/index.php/false/false/py1n.html/discovercard.com/dfs/accounthome/summary/-www.schwab.com/secure.accurint.com/unfcu2.org/login1/wachovia.com/myaccounts.aspx/investing.schwab.com/secure/schwab/index_files/index_files/index_files/index_files/index_files/index_files/index_files/index_files/index_files/iframe.html,345,311,1,0,27,1,3,3,long_obfuscated_url,5.1467479862209125,-0.4425588631999741
openphish_5807,http://www.sgdbbs-intrntbknng.com/index.php/false/py1n.html/discovercard.com/dfs/accounthome/summary/-www.schwab.com/secure.accurint.com/unfcu2.org/files/index_files/index_files/index_files/index_files/index_files/iframe.html,225,192,1,0,26,1,2,3,long_obfuscated_url,2.8994177105719063,-0.13872023571237554
openphish_5808,http://www.sgdbbs-intrntbknng.com/index.php/false/py1n.html/discovercard.com/dfs/accounthome/summary/-www.schwab.com/secure.accurint.com/unfcu2.org/files/index_files/index_files/index_files/index_files/index_files/index_files/index_files/index_files/index_files/index_files/iframe.html,285,252,1,0,26,1,2,3,long_obfuscated_url,4.012614765646205,-0.31346819249887914
openphish_5809,http://mail.sgdbbs-intrntbknng.com/index.php/false/py1n.html/discovercard.com/dfs/accounthome/summary/-www.schwab.com/secure.accurint.com/unfcu2.org/files/files/index_files/index_files/index_files/index_files/index_files/iframe.html,232,198,1,0,27,1,2,3,long_obfuscated_url,3.02652624438275,-0.10728346445528761
openphish_5810,http://www.sgdbbs-intrntbknng.com/index.php/false/py1n.html/discovercard.com/dfs/accounthome/summary/-www.schwab.com/secure.accurint.com/unfcu2.org/login1/wachovia.com/myaccounts.aspx/investing.schwab.com/secure/schwab/index_files/index_files/index_files/index_files/index_files/index_files/index_files/iframe.html,314,281,1,0,26,1,3,3,long_obfuscated_url,4.574360630380349,-0.4040964517424606
openphish_5811,http://mail.sgdbbs-intrntbknng.com/index.php/false/false/py1n.html/discovercard.com/dfs/accounthome/summary/-www.schwab.com/secure.accurint.com/unfcu2.org/login1/wachovia.com/myaccounts.aspx/investing.schwab.com/secure/index_files/index_files/index_files/index_files/index_files/index_files/iframe.html,302,268,1,0,27,1,3,3,long_obfuscated_url,4.348956763417665,-0.31732282750297996
openphish_5812,http://www.sgdbbs-intrntbknng.com/index.php/false/py1n.html/discovercard.com/dfs/accounthome/summary/-www.schwab.com/secure.accurint.com/unfcu2.org/login1/wachovia.com/myaccounts.aspx/investing.schwab.com/secure/schwab/index_files/index_files/index_files/index_files/index_files/index_files/index_files/index_files/iframe.html,326,293,1,0,26,1,3,3,long_obfuscated_url,4.79700004139521,-0.4390460430997613
openphish_5813,http://mail.sgdbbs-intrntbknng.com/index.php/false/py1n.html/discovercard.com/dfs/accounthome/summary/-www.schwab.com/secure.accurint.com/unfcu2.org/login1/wachovia.com/myaccounts.aspx/investing.schwab.com/secure/schwab/index_files/index_files/index_files/iframe.html,267,233,1,0,27,1,3,3,long_obfuscated_url,3.699591814624325,-0.2153865193775196
openphish_5814,http://www.sgdbbs-intrntbknng.com/index.php/false/py1n.html/discovercard.com/dfs/accounthome/summary/-www.schwab.com/secure.accurint.com/unfcu2.org/login1/wachovia.com/myaccounts.aspx/investing.schwab.com/secure/schwab/index_files/index_files/index_files/iframe.html,266,233,1,0,26,1,3,3,long_obfuscated_url,3.683802986320911,-0.26429808631325785
openphish_5815,http://www.sgdbbs-intrntbknng.com/index.php/false/py1n.html/discovercard.com/dfs/accounthome/summary/-www.schwab.com/secure.accurint.com/unfcu2.org/login1/wachovia.com/myaccounts.aspx/investing.schwab.com/secure/schwab/index_files/index_files/index_files/index_files/index_files/index_files/iframe.html,302,269,1,0,26,1,3,3,long_obfuscated_url,4.35172121936549,-0.3691468603851599
openphish_5816,http://www.sgdbbs-intrntbknng.com/index.php/false/false/py1n.html/discovercard.com/dfs/accounthome/summary/-www.schwab.com/secure.accurint.com/unfcu2.org/login1/wachovia.com/myaccounts.aspx/investing.schwab.com/secure/index_files/index_files/index_files/index_files/index_files/index_files/index_files/index_files/iframe.html,325,292,1,0,26,1,3,3,long_obfuscated_url,4.77844675714397,-0.4361335771533195
openphish_5817,http://mail.sgdbbs-intrntbknng.com/index.php/false/false/py1n.html/discovercard.com/dfs/accounthome/summary/-www.schwab.com/secure.accurint.com/unfcu2.org/login1/wachovia.com/myaccounts.aspx/investing.schwab.com/secure/schwab/index_files/index_files/index_files/index_files/index_files/iframe.html,297,263,1,0,27,1,3,3,long_obfuscated_url,4.256190342161474,-0.30276049777077135
openphish_5818,http://www.sgdbbs-intrntbknng.com/index.php/false/py1n.html/discovercard.com/dfs/accounthome/summary/-www.schwab.com/secure.accurint.com/unfcu2.org/files/files/index_files/index_files/index_files/index_files/index_files/index_files/index_files/index_files/index_files/iframe.html,279,246,1,0,26,1,2,3,long_obfuscated_url,3.9012950601387755,-0.29599339682022874
openphish_5819,http://mail.sgdbbs-intrntbknng.com/index.php/false/false/py1n.html/discovercard.com/dfs/accounthome/summary/-www.schwab.com/secure.accurint.com/unfcu2.org/login1/wachovia.com/myaccounts.aspx/investing.schwab.com/secure/index_files/index_files/index_files/index_files/index_files/index_files/index_files/index_files/index_files/iframe.html,338,304,1,0,27,1,3,3,long_obfuscated_url,5.016874996462244,-0.4221716015748819
openphish_5820,http://sloaneandhyde.com/imm/new2015/processing.php,51,27,0,0,17,0,4,1,plain_short_domain_phishing,-0.5767498977618711,-1.777555004286349
openphish_5821,http://www.sgdbbs-intrntbknng.com/index.php/false/false/py1n.html/discovercard.com/dfs/accounthome/summary/-www.schwab.com/secure.accurint.com/unfcu2.org/login1/wachovia.com/myaccounts.aspx/investing.schwab.com/secure/schwab/index_files/iframe.html,248,215,1,0,26,1,3,3,long_obfuscated_url,3.3498438697986215,-0.2118736992773068
openphish_5822,http://www.sgdbbs-intrntbknng.com/index.php/false/false/py1n.html/discovercard.com/dfs/accounthome/summary/-www.schwab.com/secure.accurint.com/unfcu2.org/login1/wachovia.com/myaccounts.aspx/investing.schwab.com/secure/schwab/https:/index_files/index_files/index_files/index_files/iframe.html,291,258,1,0,26,1,3,3,long_obfuscated_url,4.147635092601869,-0.3371097349743009
openphish_5823,http://mail.sgdbbs-intrntbknng.com/index.php/false/false/py1n.html/discovercard.com/dfs/accounthome/summary/-www.schwab.com/secure.accurint.com/unfcu2.org/login1/wachovia.com/myaccounts.aspx/investing.schwab.com/secure/schwab/https:/index_files/iframe.html,256,222,1,0,27,1,3,3,long_obfuscated_url,3.4955056878607036,-0.18334939396666058
openphish_5824,http://mail.sgdbbs-intrntbknng.com/index.php/false/false/py1n.html/discovercard.com/dfs/accounthome/summary/-www.schwab.com/secure.accurint.com/unfcu2.org/login1/wachovia.com/myaccounts.aspx/investing.schwab.com/secure/schwab/index_files/index_files/index_files/iframe.html,273,239,1,0,27,1,3,3,long_obfuscated_url,3.810911520131755,-0.23286131505617
openphish_5825,http://mail.sgdbbs-intrntbknng.com/index.php/false/py1n.html/discovercard.com/dfs/accounthome/summary/-www.schwab.com/secure.accurint.com/unfcu2.org/login1/wachovia.com/myaccounts.aspx/investing.schwab.com/secure/schwab/https:/index_files/index_files/index_files/index_files/index_files/iframe.html,298,264,1,0,27,1,3,3,long_obfuscated_url,4.274743626412713,-0.30567296371721303
openphish_5826,http://mail.sgdbbs-intrntbknng.com/index.php/false/py1n.html/discovercard.com/dfs/accounthome/summary/-www.schwab.com/secure.accurint.com/unfcu2.org/login1/wachovia.com/myaccounts.aspx/investing.schwab.com/secure/schwab/https:/index_files/iframe.html,250,216,1,0,27,1,3,3,long_obfuscated_url,3.384185982353274,-0.1658745982880103
openphish_5827,http://www.sgdbbs-intrntbknng.com/index.php/false/py1n.html/discovercard.com/dfs/accounthome/summary/-www.schwab.com/secure.accurint.com/unfcu2.org/files/files/index_files/index_files/index_files/index_files/index_files/iframe.html,231,198,1,0,26,1,2,3,long_obfuscated_url,3.010737416079336,-0.15619503139102583
openphish_5828,http://mail.sgdbbs-intrntbknng.com/index.php/false/py1n.html/discovercard.com/dfs/accounthome/summary/-www.schwab.com/secure.accurint.com/unfcu2.org/files/files/index_files/index_files/index_files/index_files/index_files/index_files/index_files/index_files/iframe.html,268,234,1,0,27,1,2,3,long_obfuscated_url,3.694444477427329,-0.21213223852718974
openphish_5829,http://www.sgdbbs-intrntbknng.com/index.php/false/py1n.html/discovercard.com/dfs/accounthome/summary/-www.schwab.com/secure.accurint.com/unfcu2.org/files/files/index_files/index_files/index_files/index_files/index_files/index_files/index_files/index_files/iframe.html,267,234,1,0,26,1,2,3,long_obfuscated_url,3.678655649123915,-0.26104380546292805
openphish_5830,http://mail.sgdbbs-intrntbknng.com/index.php/false/false/py1n.html/discovercard.com/dfs/accounthome/summary/-www.schwab.com/secure.accurint.com/unfcu2.org/login1/wachovia.com/myaccounts.aspx/investing.schwab.com/secure/schwab/https:/snsbank.nl/false/index_files/index_files/index_files/index_files/index_files/index_files/index_files/iframe.html,345,311,1,0,27,1,3,3,long_obfuscated_url,5.1467479862209125,-0.4425588631999741
openphish_5831,http://mail.sgdbbs-intrntbknng.com/index.php/false/false/py1n.html/discovercard.com/dfs/accounthome/summary/-www.schwab.com/secure.accurint.com/unfcu2.org/login1/wachovia.com/myaccounts.aspx/investing.schwab.com/secure/schwab/https:/snsbank.nl/false/index_files/index_files/index_files/index_files/index_files/index_files/index_files/index_files/index_files/index_files/iframe.html,381,347,1,0,27,1,3,3,long_obfuscated_url,5.814666219265491,-0.5474076372718762
openphish_5832,http://mail.sgdbbs-intrntbknng.com/index.php/false/py1n.html/discovercard.com/dfs/accounthome/summary/-www.schwab.com/secure.accurint.com/unfcu2.org/files/files/index_files/index_files/index_files/index_files/iframe.html,220,186,1,0,27,1,2,3,long_obfuscated_url,2.803886833367891,-0.07233387309798693
openphish_5833,http://mail.sgdbbs-intrntbknng.com/index.php/false/false/py1n.html/discovercard.com/dfs/accounthome/summary/-www.schwab.com/secure.accurint.com/unfcu2.org/login1/wachovia.com/myaccounts.aspx/investing.schwab.com/secure/schwab/https:/index_files/index_files/index_files/index_files/index_files/index_files/index_files/index_files/iframe.html,340,306,1,0,27,1,3,3,long_obfuscated_url,5.053981564964721,-0.4279965334677655
openphish_5834,http://mail.sgdbbs-intrntbknng.com/index.php/false/false/py1n.html/discovercard.com/dfs/accounthome/summary/-www.schwab.com/secure.accurint.com/unfcu2.org/login1/wachovia.com/myaccounts.aspx/investing.schwab.com/secure/schwab/https:/index_files/index_files/index_files/index_files/index_files/index_files/index_files/iframe.html,328,294,1,0,27,1,3,3,long_obfuscated_url,4.831342153949861,-0.3930469421104648
openphish_5835,http://www.sgdbbs-intrntbknng.com/index.php/false/py1n.html/discovercard.com/dfs/accounthome/summary/-www.schwab.com/secure.accurint.com/unfcu2.org/login1/wachovia.com/myaccounts.aspx/investing.schwab.com/secure/schwab/index_files/index_files/index_files/index_files/iframe.html,278,245,1,0,26,1,3,3,long_obfuscated_url,3.906442397335771,-0.29924767767055854
openphish_5836,http://mail.sgdbbs-intrntbknng.com/index.php/false/false/py1n.html/discovercard.com/dfs/accounthome/summary/-www.schwab.com/secure.accurint.com/unfcu2.org/login1/wachovia.com/myaccounts.aspx/investing.schwab.com/secure/schwab/,226,192,1,0,27,1,3,3,long_obfuscated_url,2.938907160323555,-0.0959754155734088
openphish_5837,http://www.sgdbbs-intrntbknng.com/index.php/false/false/py1n.html/discovercard.com/dfs/accounthome/summary/-www.schwab.com/secure.accurint.com/unfcu2.org/login1/wachovia.com/myaccounts.aspx/investing.schwab.com/secure/index_files/index_files/iframe.html,253,220,1,0,26,1,3,3,long_obfuscated_url,3.442610291054813,-0.2264360290095154
openphish_5838,http://www.sgdbbs-intrntbknng.com/index.php/false/false/py1n.html/discovercard.com/dfs/accounthome/summary/-www.schwab.com/secure.accurint.com/unfcu2.org/login1/wachovia.com/myaccounts.aspx/investing.schwab.com/secure/schwab/index_files/index_files/index_files/index_files/index_files/index_files/index_files/index_files/iframe.html,332,299,1,0,26,1,3,3,long_obfuscated_url,4.908319746902639,-0.4565208387784117
openphish_5839,http://mail.sgdbbs-intrntbknng.com/index.php/false/py1n.html/discovercard.com/dfs/accounthome/summary/-www.schwab.com/secure.accurint.com/unfcu2.org/login1/wachovia.com/myaccounts.aspx/investing.schwab.com/secure/schwab/index_files/iframe.html,243,209,1,0,27,1,3,3,long_obfuscated_url,3.2543129925946057,-0.1454873366629181
openphish_5840,http://www.sgdbbs-intrntbknng.com/index.php/false/false/py1n.html/discovercard.com/dfs/accounthome/summary/-www.schwab.com/secure.accurint.com/unfcu2.org/login1/wachovia.com/myaccounts.aspx/investing.schwab.com/secure/index_files/index_files/index_files/index_files/index_files/index_files/index_files/iframe.html,313,280,1,0,26,1,3,3,long_obfuscated_url,4.555807346129111,-0.4011839857960188
openphish_5841,http://mail.sgdbbs-intrntbknng.com/index.php/false/false/py1n.html/discovercard.com/dfs/accounthome/summary/-www.schwab.com/secure.accurint.com/unfcu2.org/login1/wachovia.com/myaccounts.aspx/investing.schwab.com/secure/schwab/https:/snsbank.nl/index_files/index_files/iframe.html,279,245,1,0,27,1,3,3,long_obfuscated_url,3.922231225639185,-0.25033611073482026
openphish_5842,http://www.sgdbbs-intrntbknng.com/index.php/false/false/py1n.html/discovercard.com/dfs/accounthome/summary/-www.schwab.com/secure.accurint.com/unfcu2.org/login1/wachovia.com/myaccounts.aspx/investing.schwab.com/secure/schwab/https:/index_files/index_files/index_files/iframe.html,279,246,1,0,26,1,3,3,long_obfuscated_url,3.9249956815870095,-0.3021601436170002
openphish_5843,http://mail.sgdbbs-intrntbknng.com/index.php/false/py1n.html/discovercard.com/dfs/accounthome/summary/-www.schwab.com/secure.accurint.com/unfcu2.org/login1/wachovia.com/myaccounts.aspx/investing.schwab.com/secure/schwab/https:/index_files/index_files/index_files/index_files/iframe.html,286,252,1,0,27,1,3,3,long_obfuscated_url,4.052104215397852,-0.27072337235991234
openphish_5844,http://www.sgdbbs-intrntbknng.com/index.php/false/false/py1n.html/discovercard.com/dfs/accounthome/summary/-www.schwab.com/secure.accurint.com/unfcu2.org/login1/wachovia.com/myaccounts.aspx/investing.schwab.com/secure/schwab/https:/snsbank.nl/false/index_files/index_files/index_files/index_files/iframe.html,308,275,1,0,26,1,3,3,long_obfuscated_url,4.46304092487292,-0.3866216560638102
openphish_5845,http://mail.sgdbbs-intrntbknng.com/index.php/false/false/py1n.html/discovercard.com/dfs/accounthome/summary/-www.schwab.com/secure.accurint.com/unfcu2.org/login1/wachovia.com/myaccounts.aspx/investing.schwab.com/secure/index_files/index_files/iframe.html,254,220,1,0,27,1,3,3,long_obfuscated_url,3.4583991193582273,-0.17752446207377712
openphish_5846,http://www.sgdbbs-intrntbknng.com/index.php/false/false/py1n.html/discovercard.com/dfs/accounthome/summary/-www.schwab.com/secure.accurint.com/unfcu2.org/login1/wachovia.com/myaccounts.aspx/investing.schwab.com/secure/schwab/https:/snsbank.nl/false/index_files/index_files/index_files/index_files/index_files/index_files/index_files/index_files/index_files/iframe.html,368,335,1,0,26,1,3,3,long_obfuscated_url,5.5762379799472175,-0.5613696128503138
openphish_5847,http://mail.sgdbbs-intrntbknng.com/index.php/false/false/py1n.html/discovercard.com/dfs/accounthome/summary/-www.schwab.com/secure.accurint.com/unfcu2.org/login1/wachovia.com/myaccounts.aspx/investing.schwab.com/secure/schwab/https:/index_files/index_files/index_files/index_files/index_files/index_files/index_files/index_files/index_files/iframe.html,352,318,1,0,27,1,3,3,long_obfuscated_url,5.276620975979581,-0.4629461248250662
openphish_5848,http://www.sgdbbs-intrntbknng.com/index.php/false/false/py1n.html/discovercard.com/dfs/accounthome/summary/-www.schwab.com/secure.accurint.com/unfcu2.org/login1/wachovia.com/myaccounts.aspx/investing.schwab.com/secure/schwab/index_files/index_files/index_files/index_files/index_files/iframe.html,296,263,1,0,26,1,3,3,long_obfuscated_url,4.24040151385806,-0.35167206470650964
openphish_5849,http://www.sgdbbs-intrntbknng.com/index.php/false/py1n.html/discovercard.com/dfs/accounthome/summary/-www.schwab.com/secure.accurint.com/unfcu2.org/login1/wachovia.com/myaccounts.aspx/investing.schwab.com/secure/schwab/https:/index_files/index_files/index_files/iframe.html,273,240,1,0,26,1,3,3,long_obfuscated_url,3.8136759760795793,-0.28468534793834993
openphish_5850,http://www.sgdbbs-intrntbknng.com/index.php/false/false/py1n.html/discovercard.com/dfs/accounthome/summary/-www.schwab.com/secure.accurint.com/unfcu2.org/login1/wachovia.com/myaccounts.aspx/investing.schwab.com/secure/schwab/index_files/index_files/index_files/index_files/iframe.html,284,251,1,0,26,1,3,3,long_obfuscated_url,4.0177621028432,-0.31672247334920883
openphish_5851,http://www.sgdbbs-intrntbknng.com/index.php/false/false/py1n.html/discovercard.com/dfs/accounthome/summary/-www.schwab.com/secure.accurint.com/unfcu2.org/login1/wachovia.com/myaccounts.aspx/investing.schwab.com/secure/index_files/index_files/index_files/index_files/index_files/index_files/index_files/index_files/index_files/iframe.html,337,304,1,0,26,1,3,3,long_obfuscated_url,5.00108616815883,-0.4710831685106202
openphish_5852,http://mail.sgdbbs-intrntbknng.com/index.php/false/py1n.html/discovercard.com/dfs/accounthome/summary/-www.schwab.com/secure.accurint.com/unfcu2.org/login1/wachovia.com/myaccounts.aspx/investing.schwab.com/secure/schwab/https:/index_files/index_files/index_files/iframe.html,274,240,1,0,27,1,3,3,long_obfuscated_url,3.8294648043829933,-0.23577378100261168
openphish_5853,http://www.sgdbbs-intrntbknng.com/index.php/false/false/py1n.html/discovercard.com/dfs/accounthome/summary/-www.schwab.com/secure.accurint.com/unfcu2.org/login1/wachovia.com/myaccounts.aspx/investing.schwab.com/secure/schwab/https:/index_files/index_files/index_files/index_files/index_files/index_files/index_files/index_files/iframe.html,339,306,1,0,26,1,3,3,long_obfuscated_url,5.038192736661307,-0.47690810040350373
openphish_5854,http://mail.sgdbbs-intrntbknng.com/index.php/false/false/py1n.html/discovercard.com/dfs/accounthome/summary/-www.schwab.com/secure.accurint.com/unfcu2.org/login1/wachovia.com/myaccounts.aspx/investing.schwab.com/secure/schwab/https:/index_files/index_files/index_files/index_files/index_files/iframe.html,304,270,1,0,27,1,3,3,long_obfuscated_url,4.386063331920142,-0.32314775939586343
openphish_5855,http://www.sgdbbs-intrntbknng.com/index.php/false/py1n.html/discovercard.com/dfs/accounthome/summary/-www.schwab.com/secure.accurint.com/unfcu2.org/files/index_files/iframe.html,177,144,1,0,26,1,2,3,long_obfuscated_url,2.0088600665124683,0.0010781297168273088
openphish_5856,http://mail.sgdbbs-intrntbknng.com/index.php/false/false/py1n.html/discovercard.com/dfs/accounthome/summary/-www.schwab.com/secure.accurint.com/unfcu2.org/login1/wachovia.com/myaccounts.aspx/investing.schwab.com/secure/schwab/https:/index_files/index_files/index_files/index_files/index_files/index_files/index_files/index_files/index_files/index_files/iframe.html,364,330,1,0,27,1,3,3,long_obfuscated_url,5.4992603869944405,-0.49789571618236694
openphish_5857,http://www.sgdbbs-intrntbknng.com/index.php/false/false/py1n.html/discovercard.com/dfs/accounthome/summary/-www.schwab.com/secure.accurint.com/unfcu2.org/login1/wachovia.com/myaccounts.aspx/investing.schwab.com/secure/schwab/index_files/index_files/index_files/index_files/index_files/index_files/index_files/index_files/index_files/index_files/iframe.html,356,323,1,0,26,1,3,3,long_obfuscated_url,5.353598568932358,-0.5264200214930131
openphish_5858,http://www.sgdbbs-intrntbknng.com/index.php/false/py1n.html/discovercard.com/dfs/accounthome/summary/-www.schwab.com/secure.accurint.com/unfcu2.org/login1/wachovia.com/myaccounts.aspx/investing.schwab.com/secure/schwab/https:/index_files/index_files/index_files/index_files/iframe.html,285,252,1,0,26,1,3,3,long_obfuscated_url,4.036315387094438,-0.3196349392956506
openphish_5859,http://mail.sgdbbs-intrntbknng.com/index.php/false/false/py1n.html/discovercard.com/dfs/accounthome/summary/-www.schwab.com/secure.accurint.com/unfcu2.org/login1/wachovia.com/myaccounts.aspx/investing.schwab.com/secure/schwab/https:/snsbank.nl/index_files/index_files/index_files/index_files/index_files/index_files/index_files/index_files/index_files/index_files/iframe.html,375,341,1,0,27,1,3,3,long_obfuscated_url,5.703346513758062,-0.529932841593226
openphish_5860,http://www.sgdbbs-intrntbknng.com/index.php/false/false/py1n.html/discovercard.com/dfs/accounthome/summary/-www.schwab.com/secure.accurint.com/unfcu2.org/login1/wachovia.com/myaccounts.aspx/investing.schwab.com/secure/schwab/https:/snsbank.nl/false/index_files/index_files/index_files/index_files/index_files/index_files/iframe.html,332,299,1,0,26,1,3,3,long_obfuscated_url,4.908319746902639,-0.4565208387784117
openphish_5861,http://www.sgdbbs-intrntbknng.com/index.php/false/py1n.html/discovercard.com/dfs/accounthome/summary/-www.schwab.com/secure.accurint.com/unfcu2.org/login1/wachovia.com/myaccounts.aspx/investing.schwab.com/secure/schwab/https:/index_files/index_files/index_files/index_files/index_files/index_files/index_files/index_files/index_files/index_files/iframe.html,357,324,1,0,26,1,3,3,long_obfuscated_url,5.372151853183596,-0.5293324874394548
openphish_5862,http://mail.sgdbbs-intrntbknng.com/index.php/false/false/py1n.html/discovercard.com/dfs/accounthome/summary/-www.schwab.com/secure.accurint.com/unfcu2.org/login1/wachovia.com/myaccounts.aspx/investing.schwab.com/secure/schwab/https:/snsbank.nl/index_files/index_files/index_files/index_files/index_files/index_files/index_files/index_files/index_files/iframe.html,363,329,1,0,27,1,3,3,long_obfuscated_url,5.480707102743202,-0.49498325023592527
openphish_5863,http://www.sgdbbs-intrntbknng.com/index.php/false/py1n.html/discovercard.com/dfs/accounthome/summary/-www.schwab.com/secure.accurint.com/unfcu2.org/files/files/index_files/index_files/index_files/index_files/index_files/index_files/index_files/iframe.html,255,222,1,0,26,1,2,3,long_obfuscated_url,3.4560162381090556,-0.22609421410562733
openphish_5864,http://www.sgdbbs-intrntbknng.com/index.php/false/py1n.html/discovercard.com/dfs/accounthome/summary/-www.schwab.com/secure.accurint.com/unfcu2.org/login1/wachovia.com/myaccounts.aspx/investing.schwab.com/secure/schwab/index_files/index_files/iframe.html,254,221,1,0,26,1,3,3,long_obfuscated_url,3.4611635753060517,-0.2293484949559572
openphish_5865,http://www.sgdbbs-intrntbknng.com/index.php/false/py1n.html/discovercard.com/dfs/accounthome/summary/-www.schwab.com/secure.accurint.com/unfcu2.org/login1/wachovia.com/myaccounts.aspx/investing.schwab.com/secure/schwab/index_files/index_files/index_files/index_files/index_files/iframe.html,290,257,1,0,26,1,3,3,long_obfuscated_url,4.12908180835063,-0.33419726902785923
openphish_5866,http://www.sgdbbs-intrntbknng.com/index.php/false/false/py1n.html/discovercard.com/dfs/accounthome/summary/-www.schwab.com/secure.accurint.com/unfcu2.org/login1/wachovia.com/myaccounts.aspx/investing.schwab.com/secure/index_files/iframe.html,241,208,1,0,26,1,3,3,long_obfuscated_url,3.2199708800399534,-0.1914864376522147
openphish_5867,http://mail.sgdbbs-intrntbknng.com/index.php/false/false/py1n.html/discovercard.com/dfs/accounthome/summary/-www.schwab.com/secure.accurint.com/unfcu2.org/login1/wachovia.com/myaccounts.aspx/investing.schwab.com/secure/schwab/https:/index_files/index_files/index_files/index_files/iframe.html,292,258,1,0,27,1,3,3,long_obfuscated_url,4.163423920905283,-0.28819816803856263
openphish_5868,http://mail.sgdbbs-intrntbknng.com/index.php/false/py1n.html/discovercard.com/dfs/accounthome/summary/-www.schwab.com/secure.accurint.com/unfcu2.org/files/files/index_files/index_files/index_files/index_files/index_files/index_files/iframe.html,244,210,1,0,27,1,2,3,long_obfuscated_url,3.24916565539761,-0.14223305581258835
openphish_5869,http://www.sgdbbs-intrntbknng.com/index.php/false/py1n.html/discovercard.com/dfs/accounthome/summary/-www.schwab.com/secure.accurint.com/unfcu2.org/files/files/index_files/index_files/index_files/iframe.html,207,174,1,0,26,1,2,3,long_obfuscated_url,2.5654585940496175,-0.08629584867642452
openphish_5870,http://www.sgdbbs-intrntbknng.com/index.php/false/py1n.html/discovercard.com/dfs/accounthome/summary/-www.schwab.com/secure.accurint.com/unfcu2.org/files/files/index_files/index_files/index_files/index_files/index_files/index_files/iframe.html,243,210,1,0,26,1,2,3,long_obfuscated_url,3.233376827094196,-0.19114462274832653
openphish_5871,http://www.sgdbbs-intrntbknng.com/index.php/false/py1n.html/discovercard.com/dfs/accounthome/summary/-www.schwab.com/secure.accurint.com/unfcu2.org/login1/wachovia.com/myaccounts.aspx/investing.schwab.com/secure/schwab/index_files/index_files/index_files/index_files/index_files/index_files/index_files/index_files/index_files/index_files/iframe.html,350,317,1,0,26,1,3,3,long_obfuscated_url,5.242278863424928,-0.5089452258143627
openphish_5872,http://www.sgdbbs-intrntbknng.com/index.php/false/false/py1n.html/discovercard.com/dfs/accounthome/summary/-www.schwab.com/secure.accurint.com/unfcu2.org/login1/wachovia.com/myaccounts.aspx/investing.schwab.com/secure/schwab/index_files/index_files/index_files/iframe.html,272,239,1,0,26,1,3,3,long_obfuscated_url,3.795122691828341,-0.28177288199190814
openphish_5873,http://mail.sgdbbs-intrntbknng.com/index.php/false/py1n.html/discovercard.com/dfs/accounthome/summary/-www.schwab.com/secure.accurint.com/unfcu2.org/login1/wachovia.com/myaccounts.aspx/investing.schwab.com/secure/schwab/index_files/index_files/iframe.html,255,221,1,0,27,1,3,3,long_obfuscated_url,3.4769524036094652,-0.1804369280202189
openphish_5874,http://mail.sgdbbs-intrntbknng.com/index.php/false/py1n.html/discovercard.com/dfs/accounthome/summary/-www.schwab.com/secure.accurint.com/unfcu2.org/login1/wachovia.com/myaccounts.aspx/investing.schwab.com/secure/schwab/https:/snsbank.nl,237,203,1,0,27,1,3,3,long_obfuscated_url,3.142993287087176,-0.12801254098426781
openphish_5875,http://www.sgdbbs-intrntbknng.com/index.php/false/false/py1n.html/discovercard.com/dfs/accounthome/summary/-www.schwab.com/secure.accurint.com/unfcu2.org/login1/wachovia.com/myaccounts.aspx/investing.schwab.com/secure/schwab/https:/snsbank.nl/false/index_files/index_files/iframe.html,284,251,1,0,26,1,3,3,long_obfuscated_url,4.0177621028432,-0.31672247334920883
openphish_5876,http://www.sgdbbs-intrntbknng.com/index.php/false/false/py1n.html/discovercard.com/dfs/accounthome/summary/-www.schwab.com/secure.accurint.com/unfcu2.org/login1/wachovia.com/myaccounts.aspx/investing.schwab.com/secure/schwab/https:/index_files/index_files/index_files/index_files/index_files/iframe.html,303,270,1,0,26,1,3,3,long_obfuscated_url,4.370274503616728,-0.3720593263316016
openphish_5877,http://mail.sgdbbs-intrntbknng.com/index.php/false/false/py1n.html/discovercard.com/dfs/accounthome/summary/-www.schwab.com/secure.accurint.com/unfcu2.org/login1/wachovia.com/myaccounts.aspx/investing.schwab.com/secure/schwab/https:/snsbank.nl/index_files/index_files/index_files/index_files/index_files/index_files/iframe.html,327,293,1,0,27,1,3,3,long_obfuscated_url,4.812788869698624,-0.39013447616402314
openphish_5878,http://mail.sgdbbs-intrntbknng.com/index.php/false/py1n.html/discovercard.com/dfs/accounthome/summary/-www.schwab.com/secure.accurint.com/unfcu2.org/files/files/index_files/index_files/index_files/index_files/index_files/index_files/index_files/iframe.html,256,222,1,0,27,1,2,3,long_obfuscated_url,3.4718050664124696,-0.17718264716988905
